wavelength,intensity
866.5333333332103,11.046080675314416
866.5666666665436,13.038315461365366
866.5999999998769,16.06199928562434
866.6333333332102,19.676406198775634
866.6666666665435,23.280546953679146
866.6999999998768,26.27341801787858
866.7333333332101,28.054015858917644
866.7666666665434,28.14620624436143
866.7999999998767,26.80395321789189
866.83333333321,24.545793395059334
866.8666666665433,21.890631479029594
866.8999999998766,19.35737217296849
866.9333333332099,17.408232377505268
866.9666666665432,16.082015798289497
866.9999999998765,15.22599374940932
867.0333333332098,14.68649578427972
867.0666666665431,14.309851456315677
867.0999999998764,13.95381992573616
867.1333333332097,13.58641782554498
867.166666666543,13.237349637451441
867.1999999998764,12.936996234977798
867.2333333332097,12.715738491646304
867.266666666543,12.602855775192664
867.2999999998763,12.613668261722543
867.3333333332096,12.753910010115348
867.3666666665429,13.029127098688651
867.3999999998762,13.444865605760029
867.4333333332095,14.003857433756774
867.4666666665428,14.660811721373644
867.4999999998761,15.330190062769988
867.5333333332094,15.925210143408412
867.5666666665427,16.359089648751514
867.599999999876,16.55070418534665
867.6333333332093,16.553583316890247
867.6666666665426,16.558471622067678
867.6999999998759,16.762283869216596
867.7333333332092,17.36193482667468
867.7666666665425,18.54812318631593
867.7999999998758,20.2945997993941
867.8333333332091,22.306804404292844
867.8666666665424,24.273542388881246
867.8999999998757,25.883619141028397
867.933333333209,26.829830731041508
867.9666666665423,27.024881315528837
867.9999999998756,26.71155182793918
868.0333333332089,26.159793218704383
868.0666666665422,25.63955643825633
868.0999999998755,25.419381828497453
868.1333333332088,25.63022457666249
868.1666666665421,26.152004213563373
868.1999999998754,26.83793405579958
868.2333333332087,27.54122741997057
868.266666666542,28.11534688838901
868.2999999998754,28.465902803377848
868.3333333332087,28.614513814180935
868.366666666542,28.59844265941977
868.3999999998753,28.45495207771588
868.4333333332086,28.221279716864927
868.4666666665419,27.918291391439396
868.4999999998752,27.522273584563408
868.5333333332085,27.001996143390908
868.5666666665418,26.32622891507583
868.5999999998751,25.463747284531546
868.6333333332084,24.41419317946755
868.6666666665417,23.28047964156497
868.699999999875,22.187092319576717
868.7333333332083,21.258516862255675
868.7666666665416,20.619238918354743
868.7999999998749,20.357635006753704
868.8333333332082,20.41336090446137
868.8666666665415,20.687789568588265
868.8999999998748,21.08229392185475
868.9333333332081,21.498246886981192
868.9666666665414,21.855721019749062
868.9999999998747,22.16952264019823
869.033333333208,22.48438632217476
869.0666666665413,22.845058189193914
869.0999999998746,23.29628436477097
869.1333333332079,23.87083695489822
869.1666666665412,24.526762726228096
869.1999999998745,25.19333557019562
869.2333333332078,25.799768896235822
869.2666666665411,26.27527611378371
869.2999999998744,26.558519509263267
869.3333333332077,26.661140435768367
869.366666666541,26.628762584101825
869.3999999998744,26.50719918787755
869.4333333332077,26.34226348070943
869.466666666541,26.17630138430129
869.4999999998743,26.018246854037564
869.5333333332076,25.858356150668275
869.5666666665409,25.686681299121165
869.5999999998742,25.493274324323988
869.6333333332075,25.268049269239125
869.6666666665408,24.999241444528852
869.6999999998741,24.673966552701962
869.7333333332074,24.27931992286501
869.7666666665407,23.80239688412454
869.799999999874,23.232586523478464
869.8333333332073,22.59509669213159
869.8666666665406,21.943495057737525
869.8999999998739,21.33212571330131
869.9333333332072,20.815332751827988
869.9666666665405,20.445604236907926
869.9999999998738,20.23738810769468
870.0333333332071,20.169508399480993
870.0666666665404,20.21941701474956
870.0999999998737,20.364565855983074
870.133333333207,20.58155789756617
870.1666666665403,20.82346161275961
870.1999999998736,21.017341431272406
870.2333333332069,21.08891740407952
870.2666666665402,20.96390958215592
870.2999999998735,20.570139940740408
870.3333333332068,19.917557481532025
870.3666666665401,19.12303766279611
870.3999999998734,18.310626265962004
870.4333333332067,17.60436907245905
870.46666666654,17.12690056711856
870.4999999998734,16.918539305501046
870.5333333332067,16.893354007627195
870.56666666654,16.95470829526914
870.5999999998733,17.005965790199017
870.6333333332066,16.95096972742058
870.6666666665399,16.73895869544816
870.6999999998732,16.40124430285022
870.7333333332065,15.97776985560539
870.7666666665398,15.5084786596923
870.7999999998731,15.033318941233551
870.8333333332064,14.593098382407732
870.8666666665397,14.230459055564689
870.899999999873,13.988278839601906
870.9333333332063,13.90943561341688
870.9666666665396,14.036694199190377
870.9999999998729,14.367504762779202
871.0333333332062,14.784908277455658
871.0666666665395,15.154168065088598
871.0999999998728,15.340547447546866
871.1333333332061,15.209355001523686
871.1666666665394,14.690233591277002
871.1999999998727,13.90538175579427
871.233333333206,13.012869340484656
871.2666666665393,12.170766190757327
871.2999999998726,11.537139371731088
871.3333333332059,11.219349933078885
871.3666666665392,11.144556985902812
871.3999999998725,11.199906301893506
871.4333333332058,11.272543652741597
871.4666666665391,11.249614810137713
871.4999999998724,11.047619677504093
871.5333333332057,10.706906959883689
871.566666666539,10.30048275549461
871.5999999998724,9.901353336511434
871.6333333332057,9.582524975108743
871.666666666539,9.404086479367233
871.6999999998723,9.361514843781922
871.7333333332056,9.430126943619262
871.7666666665389,9.585232983223731
871.7999999998722,9.802143166939812
871.8333333332055,10.055553662513821
871.8666666665388,10.316519136509235
871.8999999998721,10.554756976854595
871.9333333332054,10.739982522766224
871.9666666665387,10.841911113460444
871.999999999872,10.833230302829373
872.0333333332053,10.707563904747033
872.0666666665386,10.467530916154287
872.0999999998719,10.115785073130342
872.1333333332052,9.654980111754405
872.1666666665385,9.094401946852548
872.1999999998718,8.499020249713242
872.2333333332051,7.961633279336143
872.2666666665384,7.575245288993453
872.2999999998717,7.432860531957376
872.333333333205,7.612994984985512
872.3666666665383,8.048404714918329
872.3999999998716,8.587558869470824
872.4333333332049,9.07790143018163
872.4666666665382,9.36687637858938
872.4999999998715,9.315835866798992
872.5333333332048,8.955015161519446
872.5666666665381,8.42712593434537
872.5999999998714,7.876919125744228
872.6333333332047,7.449145676183482
872.666666666538,7.28004558707911
872.6999999998714,7.379935767013951
872.7333333332047,7.662921351152689
872.766666666538,8.040674037762058
872.7999999998713,8.424865525108805
872.8333333332046,8.730091785933052
872.8666666665379,8.924309884085062
872.8999999998712,9.022098103721179
872.9333333332045,9.039603320483522
872.9666666665378,8.992972410014215
872.9999999998711,8.898496609946351
873.0333333332044,8.775766394565512
873.0666666665377,8.647659800978383
873.099999999871,8.537196893507172
873.1333333332043,8.467397736474092
873.1666666665376,8.460636078523015
873.1999999998709,8.520422493985695
873.2333333332042,8.628873221574919
873.2666666665375,8.766949434735697
873.2999999998708,8.915612306913047
873.3333333332041,9.056071918464069
873.3666666665374,9.179048658056224
873.3999999998707,9.287521986013617
873.433333333204,9.385281154891251
873.4666666665373,9.476115417244143
873.4999999998706,9.56369798106284
873.5333333332039,9.645708516485678
873.5666666665372,9.711054848048413
873.5999999998705,9.747947702319706
873.6333333332038,9.744597805868231
873.6666666665371,9.689465733178285
873.6999999998704,9.589206805756648
873.7333333332037,9.480693204230702
873.766666666537,9.403647072068738
873.7999999998704,9.397790552739043
873.8333333332037,9.502612477975374
873.866666666537,9.732239344284613
873.8999999998703,10.053012226158714
873.9333333332036,10.425981965409024
873.9666666665369,10.812199403846895
873.9999999998702,11.172800603766042
874.0333333332035,11.483904932751342
874.0666666665368,11.753660942013383
874.0999999998701,11.994341872622305
874.1333333332034,12.21822096564825
874.1666666665367,12.437567737938076
874.19999999987,12.66345859396204
874.2333333332033,12.904075541861072
874.2666666665366,13.167170207452312
874.2999999998699,13.460494216552902
874.3333333332032,13.791788360152301
874.3666666665365,14.161123251251421
874.3999999998698,14.547447079437351
874.4333333332031,14.926103393303734
874.4666666665364,15.272435741444207
874.4999999998697,15.561797418249416
874.533333333203,15.791393436829441
874.5666666665363,16.026747877288095
874.5999999998696,16.34670002227905
874.6333333332029,16.83008915445599
874.6666666665362,17.555752433209747
874.6999999998695,18.565196783648013
874.7333333332028,19.767462457644168
874.7666666665361,21.04222045864996
874.7999999998694,22.269141790117132
874.8333333332027,23.32789745549743
874.866666666536,24.132462596793065
874.8999999998694,24.73481988214122
874.9333333332027,25.221652742730548
874.966666666536,25.679644609992362
874.9999999998693,26.195478915357974
875.0333333332026,26.83514704045515
875.0666666665359,27.570447220673096
875.0999999998692,28.34638959207585
875.1333333332025,29.107982406158794
875.1666666665358,29.800233914417262
875.1999999998691,30.371873151504168
875.2333333332024,30.790763906979333
875.2666666665357,31.03090379660801
875.299999999869,31.066293241644384
875.3333333332023,30.870932663342657
875.3666666665356,30.435806761141773
875.3999999998689,29.850480740944374
875.4333333332022,29.239998004641944
875.4666666665355,28.729448841346258
875.4999999998688,28.443923540169113
875.5333333332021,28.479562492022303
875.5666666665354,28.742934593701605
875.5999999998687,29.064327029427027
875.633333333202,29.27381850691579
875.6666666665353,29.20148773388513
875.6999999998686,28.70591777085522
875.7333333332019,27.85629823012579
875.7666666665352,26.816190344607858
875.7999999998685,25.749600006705016
875.8333333332018,24.820533108820868
875.8666666665351,24.175261911643215
875.8999999998684,23.812127471183246
875.9333333332017,23.655939039410192
875.966666666535,23.630972616824153
875.9999999998684,23.661504203925233
876.0333333332017,23.674478348867893
876.066666666535,23.62199969352534
876.0999999998683,23.4699957686707
876.1333333332016,23.184536960546545
876.1666666665349,22.73169365539546
876.1999999998682,22.086833398464428
876.2333333332015,21.324553241560523
876.2666666665348,20.579503050261508
876.2999999998681,19.987169569936523
876.3333333332014,19.683039545954717
876.3666666665347,19.78709317893846
876.399999999868,20.231576870851526
876.4333333332013,20.823974267608243
876.4666666665346,21.36951960675318
876.4999999998679,21.673447125830897
876.5333333332012,21.55594896116425
876.5666666665345,21.043151568196553
876.5999999998678,20.31103569318347
876.6333333332011,19.53896745669964
876.6666666665344,18.906312979319704
876.6999999998677,18.58211234582041
876.733333333201,18.5732489047794
876.7666666665343,18.757746114001762
876.7999999998676,19.010071235048972
876.8333333332009,19.204691529482513
876.8666666665342,19.2216035957011
876.8999999998675,19.040198214866948
876.9333333332008,18.725909636856585
876.9666666665341,18.347013878669255
876.9999999998674,17.971786957304218
877.0333333332007,17.667137149390758
877.066666666534,17.47171297709339
877.0999999998674,17.39757349355059
877.1333333332007,17.45574445735419
877.166666666534,17.657251627096024
877.1999999998673,18.01131544159405
877.2333333332006,18.484078550389786
877.2666666665339,18.99772354359058
877.2999999998672,19.472451214761744
877.3333333332005,19.828462357468595
877.3666666665338,19.98853439851611
877.3999999998671,19.94683476298864
877.4333333332004,19.776388773662912
877.4666666665337,19.554296602371952
877.499999999867,19.357658420948802
877.5333333332003,19.262045116743856
877.5666666665336,19.293524248033844
877.5999999998669,19.41908396901051
877.6333333332002,19.602249139074477
877.6666666665335,19.806544617626358
877.6999999998668,19.996266633732635
877.7333333332001,20.165088575073952
877.7666666665334,20.344496698093593
